time_s,V_port_V,I_port_A,I_conduction_A,I_gap_displacement_A,I_external_capacitor_A,I_series_A,Rsp_ohm,Z_dynamic_ohm,Z_dynamic_valid,impedance_current_gate_A,waveform_valid,KCL_residual_A,P_port_W,P_conduction_W,E_Cgap_J,interval_index,sample_side
8.249999999999981e-09,-0.4392378850209636,-0.0007188612137901045,-0.0007795289145545557,6.066770076445115e-05,0.0002426708030578046,-0.0004761904107323,563.465801999091,611.0190348219479,True,3.31831585045817e-09,True,2.0328790734103208e-20,0.0003157510791687683,0.0003423986317416305,1.9292991963768925e-14,166,RIGHT
8.262499999999982e-09,-0.435453863984284,-0.00071239299075424,-0.000772813296635501,6.042030588126098e-05,0.00024168122352504393,-0.0004707117672291961,563.465801999091,611.2551213105718,True,3.31831585045817e-09,True,3.3881317890172014e-20,0.0003102142804992541,0.00033652453615836157,1.896200676588433e-14,166,INTERIOR
8.274999999999983e-09,-0.43168542877940397,-0.000705956364136789,-0.0007661253393690437,6.016897523225473e-05,0.00024067590092901892,-0.00046528046320777004,563.465801999091,611.4902431784847,True,3.31831585045817e-09,True,1.3552527156068805e-20,0.00030475107575193876,0.000330725145624292,1.8635230942045785e-14,166,INTERIOR
8.287499999999984e-09,-0.42793282146092576,-0.0006995516380981329,-0.0007594654723368928,5.991383423875988e-05,0.00023965533695503952,-0.0004598963011430934,563.465801999091,611.7244219802619,True,3.31831585045817e-09,True,-1.3552527156068805e-20,0.00029936110624894643,0.0003250002023792812,1.831264996835086e-14,166,INTERIOR
8.299999999999982e-09,-0.42419627631239043,-0.0006931791051710223,-0.0007528341113292174,5.965500615819509e-05,0.00023862002463278037,-0.000454559080538242,563.465801999091,611.957678972063,True,3.31831585045817e-09,True,-6.776263578034403e-21,0.0002940439952311025,0.0003193494267068016,1.799424808372979e-14,166,LEFT
8.299999999999982e-09,-0.424196276312395,-0.0006912731163836979,-0.0007504516253450474,5.917850896134949e-05,0.00023671403584539795,-0.0004545590805383,565.25465731033,613.6449780247793,True,3.31831585045817e-09,True,4.0657581468206416e-20,0.0002932354818848295,0.00031833878502395365,1.7994248083730176e-14,167,RIGHT
8.312499999999983e-09,-0.42050534368627746,-0.0006849912381932449,-0.0007439219442917675,5.89307060985227e-05,0.0002357228243940908,-0.0004492684137991541,565.25465731033,613.8842663088889,True,3.31831585045817e-09,True,-5.421010862427522e-20,0.00028804247603853917,0.00031282315286017346,1.7682474406871432e-14,167,INTERIOR
8.324999999999984e-09,-0.4168300154036056,-0.000678740678906653,-0.0007374198691029308,5.867919019627785e-05,0.0002347167607851114,-0.00044402391812154156,565.25465731033,614.1226367558443,True,3.31831585045817e-09,True,0.0,0.00028291948764371384,0.00030737873539709947,1.7374726174137006e-14,167,INTERIOR
8.337499999999984e-09,-0.41317051975895464,-0.0006725217220990936,-0.0007309458036576958,5.842408155860236e-05,0.00023369632623440945,-0.0004388253958646841,565.25465731033,614.3601108814081,True,3.31831585045817e-09,True,-8.809142651444724e-20,0.0002778661494688697,0.000302005257612877,1.7070987839788474e-14,167,INTERIOR
8.349999999999982e-09,-0.4095270775929494,-0.0006663346402358296,-0.0007245001386483317,5.816549841250214e-05,0.00023266199365000855,-0.0004336726465858211,565.25465731033,614.5967099174212,True,3.31831585045817e-09,True,-6.776263578034403e-21,0.0002728820779147286,0.0002967024244963379,1.6771242728182158e-14,167,LEFT
8.349999999999982e-09,-0.4095270775929512,-0.0006645096859750564,-0.0007222189458223705,5.7709259847314096e-05,0.00023083703938925638,-0.0004336726465858,567.0400644594475,616.2845873225143,True,3.31831585045817e-09,True,6.776263578034403e-21,0.00027213470972957453,0.00029576821426489735,1.677124272818231e-14,168,RIGHT
8.362499999999983e-09,-0.4059279791507548,-0.0006584104805614945,-0.0007158717780157581,5.7461297454263665e-05,0.00022984518981705466,-0.0004285652907444398,567.0400644594475,616.5272138508157,True,3.31831585045817e-09,True,0.0,0.0002672672358260048,0.0002905923841809944,1.647775242574156e-14,168,INTERIOR
8.374999999999984e-09,-0.40234448830084324,-0.0006523422985925604,-0.0007095521348820271,5.720983628946676e-05,0.00022883934515786705,-0.0004235029534346933,567.0400644594475,616.7689710891174,True,3.31831585045817e-09,True,-3.3881317890172014e-20,0.0002624663283242196,0.0002854843906318801,1.618810872660674e-14,168,INTERIOR
8.387499999999985e-09,-0.39877682010079385,-0.0006463054039651181,-0.0007032603956846383,5.695499171952026e-05,0.00022781996687808105,-0.000418485437087037,567.0400644594475,617.0098805522541,True,3.31831585045817e-09,True,-5.421010862427522e-20,0.0002577316138071688,0.0002804439442939461,1.590229522497009e-14,168,INTERIOR
8.399999999999983e-09,-0.3952251824602043,-0.000640300049963723,-0.0006969969270812773,5.669687711755425e-05,0.000226787508470217,-0.00041351254149350606,567.0400644594475,617.2499634860192,True,3.31831585045817e-09,True,-2.710505431213761e-20,0.0002530627040761904,0.0002754707376798995,1.562029448507018e-14,168,LEFT
8.399999999999983e-09,-0.3952251824602072,-0.0006385532233631806,-0.0006948133938306008,5.626017046742016e-05,0.00022504068186968065,-0.0004135125414935,568.8220549135891,618.9385128754111,True,3.31831585045817e-09,True,0.0,0.00025237231421426653,0.000274607750352495,1.562029448507041e-14,169,RIGHT
