G_length_S_m,Rsp_ohm,time_s,accepted_steps,rejected_steps,T_axis_K,T_max_K,T_min_K,p_axis_Pa,p_min_Pa,rho_axis_kg_m3,rho_min_kg_m3,sigma_axis_S_m,sigma_max_S_m,channel_radius_m,outward_velocity_max_m_s,internal_energy_J,kinetic_energy_J,total_energy_J,cumulative_Joule_J,conduction_boundary_loss_J,hydro_boundary_loss_J,radiation_loss_J,energy_residual_J,mass_residual_kg,I_A,I_L_A,V_channel_V,Rsp_circuit_ohm,Gsp_S,interval_Rsp_ohm,interval_dt_s,P_sp_circuit_W,P_sp_thermal_W,Q_sp_circuit_J,Q_sp_thermal_J,Q_fixed_R_J,source_work_J,inductor_energy_J,cext_energy_J,cgap_energy_J,circuit_energy_J,thermal_energy_J,circuit_energy_residual_J,cross_domain_energy_residual_J,coupling_status,KCL_max_A,KVL_max_V,I_rms_interval_A
1.8535303616235798e-06,539.5109897871114,8.774878595371485e-09,204,0,8095.965499855992,8095.965499855992,300.0,133845.33345138922,101325.0,0.03059057814390772,0.03059057814390772,1000.1857192637846,1000.1857192637846,7.962926972130771e-05,174.26659719350917,0.00020824955886824493,7.662222575791222e-09,0.00020825722109082072,4.997783394768133e-09,0.0,5.325094135739551e-23,0.0,2.048709361325484e-20,1.035723154878542e-25,-0.0006820184279239861,-0.00044154206246013137,-0.36795643710231946,539.5109897871114,0.0018535303616235798,538.2308431892228,4.131675078037569e-11,0.0002584819303973428,0.00025848193039734285,4.997783394768135e-09,4.997783394768133e-09,2.0514295656034876e-12,0.0,9.747969646077327e-14,5.415677584201327e-14,1.3539193960503317e-14,1.6517566626328988e-13,0.00020825722109082072,1.5541948228047122e-24,1.6543612251060553e-24,LAGGED,1.0842021724855044e-19,0.0,0.0006929961208199907
1.8491488722104462e-06,540.7893409926559,8.816203362205014e-09,205,0,8090.92480704219,8090.92480704219,300.0,133722.67445840652,101325.0,0.03059621397510781,0.03059621397510781,995.776659907381,995.776659907381,7.964124383055254e-05,174.6092446644799,0.00020824950583366264,7.715267252299372e-09,0.00020825722110091494,4.997793489006434e-09,0.0,5.36399084101215e-23,0.0,2.5682689705713254e-21,1.0357359185368889e-25,-0.0006621535676921353,-0.00042650489846722566,-0.3580855915081658,540.7893409926559,0.0018491488722104461,539.5109897871114,4.13247668335296e-11,0.00024426606788752355,0.0002442660678875235,4.997793489006435e-09,4.997793489006434e-09,2.0514451339348367e-12,0.0,9.095321420826923e-14,5.12901163383012e-14,1.28225290845753e-14,1.5506585963114573e-13,0.00020825722110091494,1.3360905597292068e-24,1.6543612251060553e-24,LAGGED,0.0,5.551115123125783e-17,0.0006728703984750194
1.8447939591648588e-06,542.0659554049612,8.857536854484084e-09,206,0,8085.923257190057,8085.923257190057,300.0,133603.48664734376,101325.0,0.03060247579730666,0.03060247579730666,991.4066734707249,991.4066734707249,7.965314258768467e-05,174.94471145500557,0.00020824945262904108,7.76848141139732e-09,0.00020825722111045248,4.9978030265179575e-09,0.0,5.403171117624627e-23,0.0,2.782083051335628e-20,1.0357487752470165e-25,-0.0006427485431029853,-0.00041186970288485767,-0.3484121031022666,542.0659554049612,0.0018447939591648586,540.7893409926559,4.1333492279070893e-11,0.00023074535922319104,0.000230745359223191,4.997803026517959e-09,4.9978030265179575e-09,2.0514596591707964e-12,0.0,8.481832607723046e-14,4.855639743525778e-14,1.2139099358814445e-14,1.4551382287130268e-13,0.00020825722111045248,1.160395458918383e-24,1.6543612251060553e-24,LAGGED,1.0842021724855044e-19,0.0,0.0006532094004033913
1.8404652806642426e-06,543.340866304791,8.898879783429435e-09,207,0,8080.960311348404,8080.960311348404,300.0,133487.75848171156,101325.0,0.030609365820546703,0.030609365820546703,987.0751336027797,987.0751336027797,7.966496716280343e-05,175.27303837105427,0.00020824939925323223,7.821866228423692e-09,0.00020825722111946065,4.997812034731419e-09,0.0,5.44263581889468e-23,0.0,-1.0574844513117459e-20,1.035761725288935e-25,-0.0006237952777267695,-0.0003976282612536947,-0.33893346659690066,543.340866304791,0.0018404652806642428,542.0659554049612,4.134292894535194e-11,0.00021789006467111974,0.0002178900646711197,4.9978120347314205e-09,4.997812034731419e-09,2.0514732041169883e-12,0.0,7.905411707381824e-14,4.5950357911756954e-14,1.1487589477939238e-14,1.3649206446351446e-13,0.00020825722111946065,4.794254819826386e-25,1.6543612251060553e-24,LAGGED,0.0,0.0,0.0006340049487719493
1.8361624994637564e-06,544.6141070259554,8.94023286461123e-09,208,0,8076.035547719182,8076.035547719182,300.0,133375.47208620366,101325.0,0.03061688390270351,0.03061688390270351,982.7815391947223,982.7815391947223,7.967671848856675e-05,175.5942664603425,0.00020824934570512455,7.875422841250439e-09,0.00020825722112796581,4.997820539883256e-09,0.0,5.481717527708757e-23,0.0,-2.944539725840191e-21,1.0357745496547885e-25,-0.0006052857896024106,-0.00038377247679665614,-0.32964717979981717,544.6141070259554,0.0018361624994637565,543.340866304791,4.1353081181794594e-11,0.0002056715387096256,0.00020567153870962562,4.997820539883258e-09,4.997820539883256e-09,2.0514858281951525e-12,0.0,7.364065697331998e-14,4.346690525998919e-14,1.0866726314997298e-14,1.2797428854830646e-13,0.00020825722112796581,1.3409373211308847e-24,1.6543612251060553e-24,LAGGED,0.0,0.0,0.0006152489952985359
1.831885283052901e-06,545.88571088549,8.981596814869845e-09,209,0,8071.148537561717,8071.148537561717,300.0,133266.60920925968,101325.0,0.03062502985231637,0.03062502985231637,978.5253863241804,978.5253863241804,7.968839751184575e-05,175.9084369682061,0.00020824929198364693,7.92915234608166e-09,0.000208257221135993,4.997828567061841e-09,0.0,5.52108525887722e-23,0.0,7.410500859410294e-21,1.0357874678767048e-25,-0.0005872121923172724,-0.0003702943706842121,-0.3205507450437413,545.88571088549,0.0018318852830529013,544.6141070259554,4.136395025861498e-11,0.00019406218541819886,0.0001940621854181989,4.997828567061843e-09,4.997828567061841e-09,2.0514975876044854e-12,0.0,6.855896048020832e-14,4.110111205923906e-14,1.0275278014809765e-14,1.1993535055425714e-13,0.000208257221135993,1.809053693176275e-24,1.6543612251060553e-24,LAGGED,0.0,0.0,0.0005969335871174272
1.8276333035942168e-06,547.1557111776218,9.022972352215427e-09,210,0,8066.298849245202,8066.298849245202,300.0,133161.1513415822,101325.0,0.03063380342906405,0.03063380342906405,974.3061718052894,974.3061718052894,7.970000518548649e-05,176.21559131934808,0.000208249238087769,7.983055797224236e-09,0.0002082572211435662,4.9978361402510265e-09,0.0,5.560739917959188e-23,0.0,2.4610463882816218e-20,1.0358004802518362e-25,-0.0005695666946483948,-0.0003571860811827178,-0.3116416698734298,547.1557111776218,0.0018276333035942166,545.88571088549,4.1375537345582146e-11,0.00018303542796693192,0.00018303542796693195,4.997836140251028e-09,4.9978361402510265e-09,2.0515085354772485e-12,0.0,6.379094829533352e-14,3.884821216059991e-14,9.712053040149978e-15,1.1235121349608342e-13,0.0002082572211435662,1.0258978300218214e-24,1.6543612251060553e-24,LAGGED,1.0842021724855044e-19,0.0,0.0005790508671696399
1.8234061771474393e-06,548.4241594291477,9.064360195733186e-09,211,0,8061.4860506831,8061.4860506831,300.0,133059.07978892224,101325.0,0.030643204344378516,0.030643204344378516,970.1233953073278,970.1233953073278,7.971154246336211e-05,176.5157711001889,0.0002082491840165044,8.037134203938803e-09,0.00020825722115070834,4.997843282372313e-09,0.0,5.600013047826984e-23,0.0,3.092555341034471e-20,1.0358133674310543e-25,-0.0005523415817870606,-0.0003444398627839863,-0.3029174677093346,548.4241594291477,0.0018234061771474392,547.1557111776218,4.138784351775825e-11,0.00017256567821614493,0.0001725656782161449,4.997843282372315e-09,4.997843282372313e-09,2.0515187220277428e-12,0.0,5.931940953732564e-14,3.67035968973743e-14,9.175899224343575e-15,1.0519890565904353e-13,0.00020825722115070834,9.475418540280288e-25,1.6543612251060553e-24,LAGGED,1.0842021724855044e-19,0.0,0.0005615930738222735
1.8192035303155039e-06,549.6911056601624,9.1057610654803e-09,212,0,8056.709710814621,8056.709710814621,300.0,132960.3757178258,101325.0,0.030653232262124665,0.030653232262124665,965.9765606312827,965.9765606312827,7.972301029736053e-05,176.80901804173797,0.00020824912976890694,8.091388534330911e-09,0.0002082572211574413,4.997850015325458e-09,0.0,5.639574766754648e-23,0.0,2.7482396137475735e-20,1.0358263493085801e-25,-0.0005355292384813226,-0.00033204808530652155,-0.294375659214143,549.6911056601624,0.0018192035303155037,548.4241594291477,4.140086974711324e-11,0.00016262830192416024,0.00016262830192416024,4.997850015325459e-09,4.997850015325458e-09,2.0515281946948856e-12,0.0,5.512796547786351e-14,3.46628114951045e-14,8.665702873776126e-15,9.845647984674414e-14,0.0002082572211574413,8.56261180963095e-25,1.6543612251060553e-24,LAGGED,1.0842021724855044e-19,5.551115123125783e-17,0.0005445525230016959
1.8150250517072673e-06,550.9565826980569,9.14717568238917e-09,213,0,8051.969400517951,8051.969400517951,300.0,132865.02018509049,101325.0,0.030663886799284865,0.030663886799284865,961.8651764848713,961.8651764848713,7.97344096355284e-05,177.09537400303384,0.00020824907534406907,8.145819716917398e-09,0.00020825722116378598,4.997856360028075e-09,0.0,5.679426029249624e-23,0.0,2.1768630978584365e-20,1.035839426197628e-25,-0.0005191221626028094,-0.0003200032329695673,-0.28601377271046885,550.9565826980569,0.0018150250517072674,549.6911056601624,4.141461690887004e-11,0.00015319959693039787,0.0001531995969303979,4.997856360028077e-09,4.997856360028075e-09,2.0515369982786386e-12,0.0,5.120103455548759e-14,3.27215512720303e-14,8.180387818007575e-15,9.210297364552545e-14,0.00020825722116378598,6.114997301783613e-25,1.6543612251060553e-24,LAGGED,5.421010862427522e-20,0.0,0.0005279216301485402
1.810870434350619e-06,552.2206233151085,9.18860476816677e-09,214,0,8047.264693181107,8047.264693181107,300.0,132772.99415730528,101325.0,0.03067516752662709,0.03067516752662709,957.7887569555945,957.7887569555945,7.97457414209102e-05,177.37488095515644,0.00020824902074112505,8.200428637374576e-09,0.00020825722116976243,4.997862336454084e-09,0.0,5.718897127070357e-23,0.0,4.3395662804761484e-20,1.035852378338526e-25,-0.0005031129448948214,-0.00030829790347471726,-0.2778293440277181,552.2206233151085,0.0018108704343506189,550.9565826980569,4.142908577759948e-11,0.0001442567678381879,0.00014425676783818786,4.997862336454086e-09,4.997862336454084e-09,2.0515451750705076e-12,0.0,4.752379864345304e-14,3.0875657761148855e-14,7.718914440287214e-15,8.611837084488911e-14,0.00020825722116976243,1.2831800810942231e-24,1.6543612251060553e-24,LAGGED,5.421010862427522e-20,0.0,0.0005116929230550587
1.8067393635758521e-06,553.4832639173952,9.230049045210128e-09,215,0,8042.5951650611405,8042.5951650611405,300.0,132684.2785241516,101325.0,0.030687073969339885,0.030687073969339885,953.7468217970873,953.7468217970873,7.975700659081739e-05,177.64758096580653,0.00020824896595926,8.25521612960121e-09,0.0002082572211753896,4.997867963670656e-09,0.0,5.758659491766519e-23,0.0,-1.2708654688424972e-21,1.0358654260564364e-25,-0.0004874942653100717,-0.0002969248070852939,-0.2698199171048311,553.4832639173952,0.001806739363575852,552.2206233151085,4.144427704335932e-11,0.0001357778920021163,0.00013577789200211633,4.997867963670658e-09,4.997867963670656e-09,2.051552764978349e-12,0.0,4.40821705313195e-14,2.9121115066583175e-14,7.280278766645794e-15,8.048356436454847e-14,0.0002082572211753896,9.17653492051015e-25,1.6543612251060553e-24,LAGGED,5.421010862427522e-20,0.0,0.0004958590225710164
1.8026314608867178e-06,554.744561879608,9.271509236497163e-09,216,0,8037.960395515513,8037.960395515513,300.0,132598.85410779924,101325.0,0.0306996056076165,0.0306996056076165,949.7388966026566,949.7388966026566,7.976820607635753e-05,177.9135161843283,0.000208248910997698,8.310182987792283e-09,0.0002082572211806858,4.997873259873915e-09,0.0,5.798714126253862e-23,0.0,-1.2441539095026263e-20,1.0358785696804586e-25,-0.00047225887860305064,-0.00028587676569758364,-0.2619830447044043,554.744561879608,0.0018026314608867177,553.4832639173952,4.146019128703567e-11,0.00012774189152649473,0.00012774189152649473,4.9978732598739165e-09,4.997873259873915e-09,2.0515598056456907e-12,0.0,4.086276258285556e-14,2.7454046285035965e-14,6.863511571258991e-15,7.518032043915052e-14,0.0002082572211806858,1.3615360570880158e-24,1.6543612251060553e-24,LAGGED,5.421010862427522e-20,0.0,0.0004804126390911823
1.7985463867786005e-06,556.004564214278,9.312986065506354e-09,217,0,8033.359967147324,8033.359967147324,300.0,132516.70166959823,101325.0,0.03071276187718946,0.03071276187718946,945.7645129029947,945.7645129029947,7.977934080213878e-05,178.17272882738436,0.00020824885585570205,8.36532996629416e-09,0.00020825722118566835,4.997878242423315e-09,0.0,5.838389858742623e-23,0.0,-2.3371311553661418e-21,1.0358915889706683e-25,-0.0004573996438501186,-0.0002751467118757164,-0.2543162896506512,556.004564214278,0.0017985463867786003,554.744561879608,4.147682900919015e-11,0.0001201285035340789,0.00012012850353407889,4.997878242423316e-09,4.997878242423315e-09,2.0515663325657822e-12,0.0,3.785285652800924e-14,2.5870710072669563e-14,6.467677518167391e-15,7.01912441188462e-14,0.00020825722118566835,7.173206874483287e-25,1.6543612251060553e-24,LAGGED,5.421010862427522e-20,0.0,0.00046534655883521037
1.7944838547976437e-06,557.2633029416504,9.354480256121018e-09,218,0,8028.793465897805,8028.793465897805,300.0,132437.80191501733,101325.0,0.030726542169813107,0.030726542169813107,941.8232082170105,941.8232082170105,7.979041168608073e-05,178.425261164978,0.00020824880053257454,8.42065777925856e-09,0.00020825722119035382,4.9978829278751986e-09,0.0,5.878359645211494e-23,0.0,6.782934795895677e-21,1.0359047047524578e-25,-0.0004429095251138498,-0.00026472768787734696,-0.2468172248692618,557.2633029416504,0.0017944838547976438,556.004564214278,4.149419061466385e-11,0.00011291826190902465,0.00011291826190902464,4.9978829278752e-09,4.9978829278751986e-09,2.0515723791905738e-12,0.0,3.5040374364443013e-14,2.43674969968655e-14,6.091874249216375e-15,6.549974561052489e-14,0.00020825722119035382,1.40556080648659e-24,1.6543612251060553e-24,LAGGED,5.421010862427522e-20,0.0,0.00045065367185655544
1.790443582577398e-06,558.5208099997598,9.39599253252658e-09,219,0,8024.260481103298,8024.260481103298,300.0,132362.13549728048,101325.0,0.030740945833682063,0.030740945833682063,937.9145260715311,937.9145260715311,7.98014196392968e-05,178.67115550704307,0.00020824874502766057,8.476167097383505e-09,0.00020825722119475795,4.997887332015196e-09,0.0,5.918624536441666e-23,0.0,4.430835782707168e-21,1.035917917370633e-25,-0.0004287815763991664,-0.0002546128446932552,-0.23948343336343628,558.5208099997598,0.0017904435825773979,557.2633029416504,4.1512276405562767e-11,0.0001060924713953154,0.00010609247139531541,4.9978873320151976e-09,4.997887332015196e-09,2.0515779770348216e-12,0.0,3.2413850341395844e-14,2.294092594221577e-14,5.7352314855539425e-15,6.109000776916555e-14,0.00020825722119475795,1.77391467301411e-24,1.6543612251060553e-24,LAGGED,5.421010862427522e-20,0.0,0.0004363269726185563
1.7864252212683801e-06,559.7771393363948,9.437523619136911e-09,220,0,8019.760605522752,8019.760605522752,300.0,132289.68301992098,101325.0,0.030755972173799134,0.030755972173799134,934.0380159948912,934.0380159948912,7.981236556603857e-05,178.91045419057588,0.0002082486893403519,8.531858543897505e-09,0.0002082572211988958,4.997891469889379e-09,0.0,5.958511683448285e-23,0.0,-1.2160354072411395e-20,1.0359310060349106e-25,-0.00041500892482822265,-0.0002447954410818694,-0.2323125087394154,559.7771393363948,0.00178642522126838,558.5208099997598,4.1531086610330056e-11,9.963317891642809e-05,9.963317891642809e-05,4.9978914698893804e-09,4.997891469889379e-09,2.0515831557755126e-12,0.0,2.9962403987233494e-14,2.1587640686720383e-14,5.396910171680096e-15,5.694695484563397e-14,0.0002082572211988958,1.2234033571401957e-24,1.6543612251060553e-24,LAGGED,5.421010862427522e-20,0.0,0.0004223595456512193
1.782428447817809e-06,561.0323383383381,9.479074240508539e-09,221,0,8015.293435346564,8015.293435346564,300.0,132220.4250385254,101325.0,0.0307716204522807,0.0307716204522807,930.1932334943733,930.1932334943733,7.982325036367642e-05,179.1431995671939,0.00020824863347008104,8.587732700740598e-09,0.00020825722120278178,4.9978953558342075e-09,0.0,5.998695779003505e-23,0.0,1.3332927066815917e-20,1.0359441921405988e-25,-0.0004015847946071476,-0.00023526884258503314,-0.22530205635956926,561.0323383383381,0.001782428447817809,559.7771393363948,4.155062137162805e-11,9.352314599642525e-05,9.352314599642523e-05,4.997895355834209e-09,4.9978953558342075e-09,2.05158794334679e-12,0.0,2.7675714145650554e-14,2.0304406639940212e-14,5.076101659985053e-15,5.3056222445575816e-14,0.00020825722120278178,1.6620352639920454e-24,1.6543612251060553e-24,LAGGED,5.421010862427522e-20,2.7755575615628914e-17,0.0004087445495421058
1.7784529949289778e-06,562.2864381860904,9.520645121226349e-09,222,0,8010.85819393591,8010.85819393591,300.0,132154.36430700342,101325.0,0.030787898139146133,0.030787898139146133,926.3793583492561,926.3793583492561,7.983407568260249e-05,179.3694339910052,0.00020824857741631985,8.64379010957815e-09,0.00020825722120642942,4.997899003505678e-09,0.0,6.039177921202037e-23,0.0,-2.2558034890437968e-20,1.0359574760480287e-25,-0.00038850251167584014,-0.00022602652053602191,-0.21844969351655816,562.2864381860904,0.0017784529949289776,561.0323383383381,4.1570880717809476e-11,8.774583091046303e-05,8.774583091046304e-05,4.9978990035056795e-09,4.997899003505678e-09,2.051592366030552e-12,0.0,2.5543993992810367e-14,1.9088107438991278e-14,4.7720268597478194e-15,4.940412829154947e-14,0.00020825722120642942,1.3247814497919584e-24,1.6543612251060553e-24,LAGGED,5.421010862427522e-20,0.0,0.0003954752396702233
1.7744985532568071e-06,563.5394845291142,9.562236996376114e-09,223,0,8006.454592981892,8006.454592981892,300.0,132091.482844652,101325.0,0.03080480403951155,0.03080480403951155,922.5960538252949,922.5960538252949,7.984484218691143e-05,179.58919986283956,0.0002082485211785711,8.700031280765713e-09,0.00020825722120985186,4.9979024259083306e-09,0.0,6.079283379327118e-23,0.0,2.1577414927522628e-20,1.0359706363494415e-25,-0.0003757554767841343,-0.00021706204883083807,-0.2117530476959226,563.5394845291142,0.001774498553256807,562.2864381860904,4.159187514976577e-11,8.228536559841729e-05,8.228536559841729e-05,4.997902425908332e-09,4.9979024259083306e-09,2.051596448543903e-12,0.0,2.3557966521320565e-14,1.7935741283404667e-14,4.483935320851167e-15,4.597764312557639e-14,0.00020825722120985186,1.985556587554045e-24,1.6543612251060553e-24,LAGGED,5.421010862427522e-20,0.0,0.00038254497106527367
1.7705648101583686e-06,564.7915254288572,9.603850600410394e-09,224,0,8002.0823208440615,8002.0823208440615,300.0,132031.76067299215,101325.0,0.030822336623908445,0.030822336623908445,918.842968561426,918.842968561426,7.985555058805596e-05,179.80253955421264,0.0002082484647563806,8.756456680725705e-09,0.00020825722121306135,4.99790563542114e-09,0.0,6.119688806298626e-23,0.0,-8.855810115258651e-21,1.0359838950833524e-25,-0.0003633371785894709,-0.00020836910555467145,-0.20520975934056437,564.7915254288572,0.0017705648101583686,563.5394845291142,4.161360403428005e-11,7.712652832070391e-05,7.712652832070394e-05,4.997905635421142e-09,4.99790563542114e-09,2.05160021412027e-12,0.0,2.1708842074826903e-14,1.684441813144494e-14,4.211104532861235e-15,4.276436473913308e-14,0.00020825722121306135,1.5683312102262727e-24,1.6543612251060553e-24,LAGGED,5.421010862427522e-20,0.0,0.00036994717585462017
1.7666514877718584e-06,566.0425991892849,9.645486666709699e-09,225,0,7997.7410399431055,7997.7410399431055,300.0,131975.1770367893,101325.0,0.03084049434960689,0.03084049434960689,915.1197319269245,915.1197319269245,7.986620165001788e-05,180.00949539535625,0.00020824840814933612,8.813066733603053e-09,0.00020825722121606974,4.997908643823657e-09,0.0,6.160395356349011e-23,0.0,-2.1393806774836942e-20,1.0359972526285142e-25,-0.0003512412009434447,-0.00019994147201539165,-0.19881748232439336,566.0425991892849,0.0017666514877718584,564.7915254288572,4.163606629930526e-11,7.225472490453342e-05,7.225472490453344e-05,4.997908643823658e-09,4.997908643823657e-09,2.0516036845880936e-12,0.0,1.998829611584082e-14,1.5811356511124188e-14,3.952839127781047e-15,3.9752491754746054e-14,0.00020825722121606974,8.720131555185482e-25,1.6543612251060553e-24,LAGGED,0.0,0.0,0.0003576753741643956
1.762758276879661e-06,567.2927554027123,9.687145927518872e-09,226,0,7993.430208766096,7993.430208766096,300.0,131921.70742029606,101325.0,0.030859276247530383,0.030859276247530383,911.4258035614271,911.4258035614271,7.987679654830269e-05,180.21010966581213,0.00020824835135706978,8.869861818435775e-09,0.00020825722121888823,4.997911462321304e-09,0.0,6.2007261872906e-23,0.0,-2.7072825552316615e-20,1.0360104868843045e-25,-0.0003394612080009775,-0.0001917730316949911,-0.19257388403920775,567.2927554027123,0.0017627582768796608,566.0425991892849,4.165926080917388e-11,6.765596874494367e-05,6.76559687449437e-05,4.9979114623213054e-09,4.997911462321304e-09,2.0516068804458795e-12,0.0,1.8388447842744027e-14,1.4833880325578493e-14,3.708470081394623e-15,3.6930798249717146e-14,0.00020825722121888823,8.66358600549924e-25,1.6543612251060553e-24,LAGGED,5.421010862427522e-20,0.0,0.00034572318094090986
1.7588848963569317e-06,568.5420359633752,9.728829114681328e-09,227,0,7989.149385107269,7989.149385107269,300.0,131871.33006040653,101325.0,0.03087868129275212,0.03087868129275212,907.7607286361113,907.7607286361113,7.988733625781092e-05,180.4044245890893,0.00020824829437925515,8.926842272389863e-09,0.00020825722122152753,4.9979141015697094e-09,0.0,6.24136011749327e-23,0.0,2.497543929004702e-20,1.036023820599815e-25,-0.00032799095602380755,-0.00018385776905212206,-0.18647664591534938,568.5420359633752,0.0017588848963569317,567.2927554027123,4.168318716245615e-11,6.331685711097279e-05,6.331685711097276e-05,4.997914101569711e-09,4.9979141015697094e-09,2.0516098209337706e-12,0.0,1.6901839620411725e-14,1.3909415788735434e-14,3.4773539471838585e-15,3.4288609356331017e-14,0.00020825722122152753,1.4734154661100805e-24,1.6543612251060553e-24,LAGGED,5.421010862427522e-20,0.0,0.00033408429166660033
1.7550311075342995e-06,569.790470212766,9.770536959501998e-09,228,0,7984.898159939297,7984.898159939297,300.0,131824.02402110997,101325.0,0.030898708414753815,0.030898708414753815,904.1240828351296,904.1240828351296,7.989782168643594e-05,180.59248232306373,0.00020824823721560799,8.984008389653521e-09,0.00020825722122399764,4.997916571698184e-09,0.0,6.282298347005776e-23,0.0,7.205527572865452e-21,1.036037254168832e-25,-0.0003168242942018182,-0.00017618976851052493,-0.1805234635680817,569.790470212766,0.0017550311075342996,568.5420359633752,4.170784482066927e-11,5.922455321928682e-05,5.922455321928681e-05,4.997916571698186e-09,4.997916571698184e-09,2.051612524101654e-12,0.0,1.552141726389618e-14,1.3035488359446608e-14,3.258872089861652e-15,3.1815777713204437e-14,0.00020825722122399764,1.0174159975688851e-24,1.6543612251060553e-24,LAGGED,5.421010862427522e-20,0.0,0.00032275249364008155
1.7511966751077229e-06,571.0380873915753,9.812270192679273e-09,229,0,7980.676105913562,7980.676105913562,300.0,131779.76776668633,101325.0,0.030919356527202298,0.030919356527202298,900.5154298972755,900.5154298972755,7.990825377895086e-05,180.7743249510231,0.0002082481798658873,9.041360420975433e-09,0.0002082572212263083,4.99791888233236e-09,0.0,6.32286170514252e-23,0.0,2.46999759813308e-20,1.0360505647266551e-25,-0.0003059551555671483,-0.00016876321344271763,-0.17471204686265626,571.0380873915753,0.0017511966751077228,569.790470212766,4.173323317727512e-11,5.536676647563468e-05,5.5366766475634696e-05,4.997918882332362e-09,4.99791888233236e-09,2.0516150068740333e-12,0.0,1.4240511105756132e-14,1.22097197275756e-14,3.0524299318939e-15,2.950266076522563e-14,0.0002082572212263083,7.144934099640166e-25,1.6543612251060553e-24,LAGGED,5.421010862427522e-20,0.0,0.0003117216666969527
1.7473813670937247e-06,572.2849166368402,9.854029544241104e-09,230,0,7976.482788106439,7976.482788106439,300.0,131738.53947131583,101325.0,0.030940624525749395,0.030940624525749395,896.9343305409097,896.9343305409097,7.991863349528897e-05,180.94999447316377,0.0002082481223298947,9.0988985738529e-09,0.00020825722122846856,4.997921042615929e-09,0.0,6.363731394860385e-23,0.0,1.396027160483947e-20,1.0360639758048594e-25,-0.00029537755650419476,-0.00016157238515743857,-0.16904012030039664,572.2849166368402,0.0017473813670937244,571.0380873915753,4.175935156183116e-11,5.1731731656435196e-05,5.1731731656435196e-05,4.997921042615931e-09,4.997921042615929e-09,2.0516172851117972e-12,0.0,1.3052817822731837e-14,1.1429824908469028e-14,2.857456227117257e-15,2.734009895831812e-14,0.00020825722122846856,1.0917330057279462e-24,1.6543612251060553e-24,LAGGED,0.0,0.0,0.0003009857745381237
