x_m,y_m,potential_V,Ex_V_m,Ey_V_m,E_mag_V_m,domain_id,cell_area_m2
1.8812499999999996e-05,3.5875e-05,256.2866766350491,17036.52337928369,-7152407.9166773455,7152428.206537806,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,3.6312499999999995e-05,259.41604946464497,19067.72971937074,-7153304.6802780805,7153330.093544191,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,3.674999999999999e-05,262.54582531531105,21286.141834336227,-7154250.0029965425,7154281.669406805,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,3.7187499999999996e-05,265.67602499003266,23701.422839250346,-7155241.7417361215,7155280.996587595,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,3.762499999999999e-05,268.806668187035,26322.72268136842,-7156276.980046982,7156325.39093072,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,3.80625e-05,271.9377731497905,29158.515566248927,-7157351.975935112,7157411.370492287,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,3.8499999999999994e-05,275.06935629571876,32216.427486671288,-7158462.116929963,7158534.611058426,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,3.89375e-05,278.2014318271253,35503.05550109838,-7159601.884103928,7159689.909892357,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,3.9374999999999995e-05,281.33401132866584,39023.780753727326,-7160764.826742386,7160871.159249776,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,3.981249999999999e-05,284.46710335636465,42782.5775706332,-7161943.5493289335,7162071.331166558,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,4.0249999999999996e-05,287.6007130239232,46781.82129766648,-7163129.712432804,7163282.474951102,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,4.068749999999999e-05,290.7348415927276,51022.09785652638,-7164314.048961926,7164495.728704353,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,4.1125e-05,293.86948607256807,55502.0182762224,-7165486.397073521,7165701.346042717,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,4.1562499999999994e-05,297.00463884059934,60218.04169815253,-7166635.750814253,7166888.73901325,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,4.199999999999999e-05,300.14028728648776,65164.31054449004,-7167750.329294364,7168046.537967524,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,4.2437499999999995e-05,303.27641349197154,70332.50167197881,-7168817.66488717,7169162.668902818,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,4.287499999999999e-05,306.4129939532017,75711.69739771476,-7169824.710590509,7170224.448489539,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,4.3312499999999996e-05,309.549999354207,81288.28027204824,-7170757.966295367,7171218.696685945,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,4.374999999999999e-05,312.6873943996212,87045.85537962696,-7171603.623285942,7172131.866500143,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,4.41875e-05,315.82513771442325,92965.2037675947,-7172347.725852835,7172950.190100158,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,4.4624999999999994e-05,318.9631818178461,99024.27032664117,-7172976.348446738,7173659.840101845,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,4.506249999999999e-05,322.10147317783003,105198.1890846486,-7173475.7863444835,7174247.104488198,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,4.5499999999999995e-05,325.2399523514051,111459.34841502928,-7173832.757354434,7174698.573239201,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,4.593749999999999e-05,328.37855421521294,117777.49811590645,-7174034.611666222,7175001.334386452,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,4.6374999999999996e-05,331.5172082890293,124119.89968800145,-7174069.546563503,7175143.176859151,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,4.681249999999999e-05,334.65583915363175,130451.52043696593,-7173926.822380237,7175112.797165695,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,4.7249999999999997e-05,337.7943669627148,136735.27126101055,-7173596.975803356,7174900.006666426,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,4.7687499999999994e-05,340.9327080467989,142932.28717046502,-7173072.02641879,7174495.935946131,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,4.812499999999999e-05,344.0707756052566,149002.24873803245,-7172345.672273907,7173893.23259799,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,4.8562499999999995e-05,347.2084804807169,154903.7418144951,-7171413.470195974,7173086.248591773,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,4.899999999999999e-05,350.345732008257,160594.65198359775,-7170272.996669741,7172071.213325827,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,4.9437499999999995e-05,353.48243892998664,166032.58939192817,-7168923.985241924,7170846.388461905,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,4.987499999999999e-05,356.61851036391874,171175.3387956148,-7167368.436687762,7169412.200720486,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,5.0312499999999996e-05,359.75385681445437,175981.32893637166,-7165610.698543877,7167771.348977357,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,5.0749999999999994e-05,362.8883912104166,180410.11471512265,-7163657.511078113,7165928.882253674,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,5.118749999999999e-05,366.02202995541245,184422.86509127714,-7161518.017324041,7163892.245534221,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,5.1624999999999994e-05,369.1546939743943,187982.84921714154,-7159203.735445394,7161671.290782277,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,5.206249999999999e-05,372.28630973969007,191055.9130350787,-7156728.492401261,7159278.251042747,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,5.2499999999999995e-05,375.4168102594819,193610.9384321943,-7154108.318641412,7156727.676133475,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,5.293749999999999e-05,378.5461360117709,195620.27707259925,-7151361.304355489,7154036.329110651,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,5.337499999999999e-05,381.67423580726904,197060.15121604595,-7148507.41861115,7151223.043447599,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,5.3812499999999993e-05,384.80106756542244,197911.01418542422,-7145568.2935246285,7148308.541673364,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,5.424999999999999e-05,387.9265989888792,198157.8636615145,-7142566.976391947,7145315.217061854,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,5.4687499999999994e-05,391.0508081231635,197790.50165465672,-7139527.653449709,7142266.880824176,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,5.512499999999999e-05,394.1736837900679,196803.73581857618,-7136475.349610768,7139188.478113902,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,5.5562499999999995e-05,397.29522588531665,195197.51771653464,-7133435.609113628,7136105.776983201,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,5.599999999999999e-05,400.4154455333197,192977.0147056268,-7130434.162518017,7133045.035201215,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,5.643749999999999e-05,403.5343650943048,190152.61324961565,-7127496.585858259,7130032.6505386215,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,5.687499999999999e-05,406.65201802171566,186739.8526796517,-7124647.958018937,7127094.800708226,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,5.731249999999999e-05,409.76844857045023,182759.2896690253,-7121912.5225157095,7124257.079606716,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,5.7749999999999994e-05,412.8837113592167,178236.29494480646,-7119313.359842845,7121544.136805758,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,5.818749999999999e-05,415.99787079295095,173200.78499731142,-7116872.07638715,7118979.327374313,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,5.8624999999999995e-05,419.1110003538045,167686.89273942422,-7114608.515608133,7116584.379065589,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,5.906249999999999e-05,422.22318177161304,161732.58218446243,-7112540.496752989,7114379.083665089,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,5.949999999999999e-05,425.3345040869488,155379.21322778217,-7110683.585822616,7112381.018870576,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,5.993749999999999e-05,428.44506262177646,148671.06351036936,-7109050.902844685,7110605.306467385,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,6.037499999999999e-05,431.5549578743508,141654.81509198315,-7107652.968758533,7109064.411787301,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,6.0812499999999994e-05,434.66429435626,134379.0142503958,-7106497.594393134,7107767.988516952,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,6.125e-05,437.7731793904129,126893.51313931071,-7105589.813144619,7106722.771878851,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,6.168749999999999e-05,440.88172188927757,119248.9022724598,-7104931.858055856,7105932.522076904,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,6.212499999999999e-05,443.9900311327835,111495.94285157305,-7104523.1830903925,7105398.018713744,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,6.25625e-05,447.09821556501305,103685.00782240929,-7104360.527499174,7105117.105687666,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,6.299999999999999e-05,450.20638162813935,95865.54023142974,-7104438.021323158,7105084.784900598,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,6.343749999999999e-05,453.31463265103116,88085.53697593122,-7104747.329278587,7105293.355992809,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,6.3875e-05,456.42306780858274,80391.06540648946,-7105277.829553317,7105732.598299706,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,6.43125e-05,459.5317811661678,72825.81946987999,-7106016.823418168,7106389.990331483,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,6.474999999999999e-05,462.64086082170627,65430.72119381236,-7106949.771040299,7107250.961332778,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,6.518749999999999e-05,465.7503881557239,58243.572334698365,-7108060.548486189,7108299.168905603,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,6.5625e-05,468.8604371975239,51298.75996094728,-7109331.720626565,7109516.796286552,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,6.606249999999999e-05,471.9710741132452,44627.018652514846,-7110744.824507781,7110884.862663578,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,6.649999999999999e-05,475.0823568191887,38255.25088858312,-7112280.657733249,7112383.539896245,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,6.69375e-05,478.19433472142657,32206.406094741924,-7113919.566500785,7113992.469157966,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,6.737499999999998e-05,481.3070485804123,26499.417753271908,-7115641.728160217,7115691.071334968,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,6.781249999999999e-05,484.42053049712655,21149.19696774717,-7117427.423480292,7117458.8454757985,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,6.824999999999999e-05,487.5348040152787,16166.679936561752,-7119257.29423268,7119275.650164517,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,6.86875e-05,490.6498843322709,11558.925946809399,-7121112.582199243,7121121.963365423,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,6.912499999999999e-05,493.7657786100451,7329.261764811122,-7122975.346270774,7122979.117030968,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,6.956249999999999e-05,496.88248637561145,3477.467683737173,-7124828.654914548,7124829.503551151,gas_gap,1.9140624999999994e-13
1.8812499999999996e-05,7e-05,500.0,0.0,-7126656.751926611,7126656.751926611,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,0.0,0.0,0.0,-7142857.142927211,7142857.142927211,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,4.3749999999999994e-07,3.1250000000410862,1.952872500524322e-05,-7142857.142978452,7142857.142978452,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,8.749999999999999e-07,6.250000000109882,5.2228200272514835e-05,-7142857.1430554185,7142857.1430554185,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,1.3124999999999997e-06,9.375000000219897,0.00010451926575797369,-7142857.143169003,7142857.143169003,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,1.7499999999999998e-06,12.500000000390264,0.00018549565870151237,-7142857.143334224,7142857.143334224,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,2.1875e-06,15.625000000647836,0.0003079220804054919,-7142857.143571641,7142857.143571641,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,2.6249999999999994e-06,18.75000000103001,0.0004895728472328283,-7142857.143909232,7142857.143909232,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,3.0624999999999995e-06,21.87500000158848,0.0007550179846387217,-7142857.144384846,7142857.144384846,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,3.4999999999999995e-06,25.00000000239422,0.001137994406339646,-7142857.145049405,7142857.145049405,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,3.937499999999999e-06,28.12500000354409,0.001684538681553055,-7142857.145971069,7142857.145971069,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,4.375e-06,31.250000005169497,0.002457106730359852,-7142857.147240612,7142857.147240612,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,4.812499999999999e-06,34.37500000744772,0.0035399668863279683,-7142857.14897835,7142857.14897835,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,5.249999999999999e-06,37.500000010616745,0.0050462288626501196,-7142857.151343025,7142857.151343025,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,5.687499999999999e-06,40.6250000149944,0.007126965509571929,-7142857.154543144,7142857.154543144,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,6.124999999999999e-06,43.750000021003196,0.009983000709554341,-7142857.1588513935,7142857.1588513935,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,6.5624999999999994e-06,46.87500002920225,0.013880079852866127,-7142857.164622897,7142857.164622897,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,6.999999999999999e-06,50.00000004032814,0.01916831436370501,-7142857.172318239,7142857.172318239,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,7.437499999999999e-06,53.12500005534721,0.026307004849806345,-7142857.182532374,7142857.182532374,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,7.874999999999998e-06,56.25000007552188,0.03589620570915693,-7142857.196030807,7142857.196030807,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,8.312499999999999e-06,59.37500010249489,0.04871670554974505,-7142857.2137946505,7142857.2137946505,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,8.75e-06,62.50000013839528,0.06578047176303728,-7142857.237076568,7142857.237076568,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,9.187499999999998e-06,65.6250001859719,0.08839405439851025,-7142857.267469902,7142857.2674699025,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,9.624999999999998e-06,68.7500002487604,0.11823797567465774,-7142857.306993784,7142857.306993785,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,1.0062499999999999e-05,71.8750003312916,0.15746575980415659,-7142857.35819752,7142857.358197521,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,1.0499999999999998e-05,75.0000004393503,0.20882699726841694,-7142857.424288056,7142857.424288059,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,1.0937499999999998e-05,78.125000580296,0.275819703325702,-7142857.509285062,7142857.509285067,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,1.1374999999999999e-05,81.25000076345812,0.3628782384336403,-7142857.618208813,7142857.618208822,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,1.1812499999999999e-05,84.37500100062188,0.47560422523868007,-7142857.757306913,7142857.757306929,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,1.2249999999999998e-05,87.50000130662306,0.6210492401308585,-7142857.934326765,7142857.934326792,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,1.2687499999999998e-05,90.62500170007343,0.8080595944481371,-7142858.15884166,7142858.158841706,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,1.3124999999999999e-05,93.750002204242,1.0476952681468858,-7142858.442639456,7142858.442639533,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,1.3562499999999998e-05,96.87500284812207,1.35373703291475,-7142858.800183868,7142858.800183997,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,1.3999999999999998e-05,100.0000036677179,1.743298016126093,-7142859.249159637,7142859.249159849,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,1.4437499999999999e-05,103.12500470759043,2.237558422632174,-7142859.811114058,7142859.811114408,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,1.4874999999999997e-05,106.25000602270735,2.8626448549429724,-7142860.512208562,7142860.512209136,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,1.53125e-05,109.37500768064861,3.650678655241221,-7142861.384095347,7142861.38409628,gas_gap,1.9140624999999994e-13
1.9249999999999997e-05,1.5749999999999997e-05,112.50000976422584,4.641020929217503,-7142862.464935186,7142862.464936694,gas_gap,1.9140624999999994e-13
