x_m,y_m,potential_V,Ex_V_m,Ey_V_m,E_mag_V_m,domain_id,cell_area_m2
1.7499999999999998e-06,3.3249999999999995e-05,238.84429702696457,58086.908572543536,-7540451.4214486,7540675.150686026,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,3.4124999999999996e-05,245.4823966758047,74856.64648538812,-7634812.485425348,7635179.448128893,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,3.5e-05,252.20963426929788,95478.02398200792,-7744296.056393849,7744884.599665822,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,3.5875e-05,259.0394297170942,120530.91370160028,-7869238.182984179,7870161.197948482,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,3.674999999999999e-05,265.9852296605996,150596.3433592445,-8009337.467265375,8010753.143317681,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,3.762499999999999e-05,273.05988079243457,186229.41695705123,-8163498.556820063,8165622.455327176,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,3.8499999999999994e-05,280.2748708295265,227926.51732522112,-8329688.441719427,8332806.252002636,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,3.9374999999999995e-05,287.63945466069566,276087.54706709675,-8504820.298063958,8509300.361134646,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,4.0249999999999996e-05,295.1596967375504,330974.5503879797,-8684680.920870632,8690985.378559723,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,4.1125e-05,302.83747493204265,392668.6699030772,-8863917.81547223,8872611.099545017,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,4.199999999999999e-05,310.66950458611683,461027.9759433199,-9036100.454524396,9047853.790753826,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,4.287499999999999e-05,318.64645284140755,535649.1968509436,-9193866.85878438,9209457.523608044,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,4.374999999999999e-05,326.7522209690427,615836.708538883,-9329161.493368905,9349465.707779303,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,4.4624999999999994e-05,334.9634747925497,700582.2441225185,-9433563.665263994,9459542.21447152,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,4.5499999999999995e-05,343.2494991375352,788558.6047083124,-9498697.57010327,9531373.468779055,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,4.6374999999999996e-05,351.5724407330351,878130.155131146,-9516706.49746481,9557134.252914917,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,4.7249999999999997e-05,359.8879849508611,967382.0657779482,-9480765.279847132,9529991.519027898,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,4.812499999999999e-05,368.1464857905886,1054169.1390995097,-9385597.791186316,9444613.198630808,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,4.899999999999999e-05,376.29453701769756,1136183.6982955735,-9227961.112782847,9297643.771155413,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,4.987499999999999e-05,384.2769375529262,1211040.5115461953,-9007055.734795671,9088106.08049453,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,5.0749999999999994e-05,392.03896895787267,1276375.2018833864,-8724822.477583654,8817690.225979354,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,5.1624999999999994e-05,399.52887044418657,1329951.1920327542,-8386092.000086279,8490895.665776398,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,5.2499999999999995e-05,406.700370621037,1369769.1009090045,-7998561.709071668,8115001.959558145,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,5.337499999999999e-05,413.5151182767445,1394171.7773901934,-7572587.0533822235,7699856.467878047,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,5.424999999999999e-05,419.944849296275,1401937.932555093,-7120788.625398001,7257483.0770959705,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,5.512499999999999e-05,425.9731347855298,1392357.675917955,-6657491.904035191,6801533.529284537,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,5.599999999999999e-05,431.5965768104166,1365284.1831661495,-6198031.357000438,6346620.644340131,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,5.687499999999999e-05,436.82535172133873,1321157.1731442658,-5757963.429358921,5907588.26679596,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,5.7749999999999994e-05,441.68304437561306,1260995.744625257,-5352242.2757898085,5498782.378555699,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,5.8624999999999995e-05,446.20576614201207,1186360.2653955827,-4994416.85628122,5133385.862529278,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,5.949999999999999e-05,450.4406010632031,1099285.2311260574,-4695907.580100989,4822859.73466177,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,6.037499999999999e-05,454.443473339023,1002187.1195874145,-4465414.971158813,4576495.37171362,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,6.125e-05,458.2765709339317,897753.0650464325,-4308502.332560962,4401039.981127587,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,6.212499999999999e-05,462.005490830001,788817.5050000453,-4227380.125836661,4300346.007533961,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,6.299999999999999e-05,465.6962885451151,678234.6902210263,-4220903.174939585,4275046.889477855,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,6.3875e-05,469.4126166818991,568755.0418104545,-4284774.520572317,4322357.573099493,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,6.474999999999999e-05,473.21312462323505,462912.792362009,-4411933.494201956,4436152.095069947,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,6.5625e-05,477.1492656423757,362931.231460677,-4593091.906135173,4607408.418728906,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,6.649999999999999e-05,481.26362147298585,270650.3105611179,-4817372.372110733,4824969.239506364,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,6.737499999999998e-05,485.58881148876617,187479.50877384725,-5072997.505596575,5076460.603412496,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,6.824999999999999e-05,490.1470082209749,114376.89843718841,-5347978.223788062,5349201.1699886015,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,6.912499999999999e-05,494.95003712705767,51853.456107429774,-5630753.479230114,5630992.23270396,gas_gap,7.656249999999998e-13
1.7499999999999998e-06,7e-05,500.0,0.0,-5910741.605821512,5910741.605821512,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,0.0,0.0,0.0,-7142857.149100283,7142857.149100283,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,8.749999999999999e-07,6.250000009790714,0.0006345833577370136,-7142857.160523764,7142857.160523764,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,1.7499999999999998e-06,12.500000034773072,0.002253810342501715,-7142857.185365731,7142857.185365731,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,2.6249999999999994e-06,18.75000009177548,0.005948410621711032,-7142857.2365998775,7142857.2365998775,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,3.4999999999999995e-06,25.000000213328782,0.013826865710342801,-7142857.338191029,7142857.338191029,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,4.375e-06,31.250000460609996,0.02985435131086686,-7142857.533430795,7142857.533430795,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,5.249999999999999e-06,37.50000094596763,0.061312716862946065,-7142857.898962005,7142857.898962005,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,6.124999999999999e-06,43.750001871416416,0.12129550850891159,-7142858.567968918,7142858.567968919,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,6.999999999999999e-06,50.00000359329817,0.23289895549933012,-7142859.7678851485,7142859.767885152,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,7.874999999999998e-06,56.25000672911388,0.4361462702156872,-7142861.88071058,7142861.880710593,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,8.75e-06,62.500012331227694,0.799246239141048,-7142865.537949807,7142865.537949852,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,9.624999999999998e-06,68.75002216492767,1.4366156831779084,-7142871.767679032,7142871.767679176,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,1.0499999999999998e-05,75.00003914677383,2.537290896896319,-7142882.218775273,7142882.218775724,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,1.1374999999999999e-05,81.25006802526741,4.40904510960327,-7142899.497406704,7142899.497408065,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,1.2249999999999998e-05,87.50011642208365,7.545875792500933,-7142927.663992201,7142927.663996187,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,1.3124999999999999e-05,93.75019640128072,12.729712639470534,-7142972.9554184945,7142972.955429837,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,1.3999999999999998e-05,100.00032679918813,21.181428860985314,-7143044.817581101,7143044.817612506,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,1.4874999999999997e-05,106.25053663229458,34.781722796875236,-7143157.357142159,7143157.357226839,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,1.5749999999999997e-05,112.5008700072264,56.38935726721689,-7143331.34802484,7143331.348247408,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,1.6624999999999998e-05,118.75139308764892,90.29271798635227,-7143596.955960799,7143596.956531434,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,1.75e-05,125.00220382751867,142.84067250591875,-7143997.370552204,7143997.371980217,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,1.8374999999999996e-05,131.25344535534964,223.31006896012403,-7144593.554476041,7144593.55796591,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,1.9249999999999997e-05,137.505324082268,345.0794062615189,-7145470.327550799,7145470.335883336,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,2.0124999999999998e-05,143.75813379369256,527.1903319267238,-7146743.991410712,7146744.010855206,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,2.0999999999999995e-05,150.01228714877345,796.3892723550762,-7148571.658693748,7148571.703054768,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,2.1874999999999996e-05,156.26835612230147,1189.7486676883766,-7151162.36778284,7151162.466752896,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,2.2749999999999997e-05,162.5271229396695,1757.9683119117258,-7154789.928609173,7154790.144580051,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,2.3624999999999998e-05,168.78964292574037,2569.448890578794,-7159807.246167658,7159807.707218295,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,2.4499999999999996e-05,175.05732035408536,3715.208135163727,-7166661.598562932,7166662.561547605,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,2.5374999999999997e-05,181.3319977805078,5314.6709588393205,-7175910.003585074,7175911.971678564,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,2.6249999999999998e-05,187.61605841234837,7522.304504059637,-7188233.398649287,7188237.3345989445,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,2.7124999999999995e-05,193.91253975183054,10534.983914943668,-7204447.9018599205,7204455.604450617,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,2.7999999999999996e-05,200.22525502902013,14599.862992046546,-7225510.949997601,7225525.700219647,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,2.8874999999999997e-05,206.55891681521518,20022.38617135501,-7252519.671809908,7252547.310148186,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,2.9749999999999995e-05,212.9192547386837,27173.918248017482,-7286698.518088776,7286749.187075819,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,3.0625e-05,219.31311653378904,36498.293856696866,-7329373.013869447,7329463.889118504,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,3.149999999999999e-05,225.74853893845815,48516.41267784406,-7381926.611790156,7382086.042857724,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,3.2374999999999994e-05,232.23477248917672,63827.84652071581,-7445738.098361415,7446011.67225664,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,3.3249999999999995e-05,238.78224239645056,83108.30347364719,-7522097.913587176,7522557.012857983,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,3.4124999999999996e-05,245.40242682281504,107101.73851579004,-7612103.138904363,7612856.558461532,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,3.5e-05,252.10763446166462,136605.93733011285,-7716532.795144549,7717741.869268185,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,3.5875e-05,258.91066574085454,172450.55727760762,-7835707.418463145,7837604.86006176,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,3.674999999999999e-05,265.82434658602097,215466.9083532124,-7969339.523879132,7972251.779482217,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,3.762499999999999e-05,272.86093066848923,266449.20999467245,-8116384.321974369,8120756.716187114,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,3.8499999999999994e-05,280.0313754161099,326107.66585897707,-8274902.649401138,8281325.98481656,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,3.9374999999999995e-05,287.34450849909416,395014.43975610076,-8441950.174367482,8451186.848846674,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,4.0249999999999996e-05,294.80611442548394,473544.4535035903,-8613508.179323774,8626515.374397798,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,4.1125e-05,302.41798438203625,561813.8025393857,-8784471.248241104,8802418.409726862,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,4.199999999999999e-05,310.1769853351042,659619.4198678625,-8948705.69590923,8972983.417518675,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,4.287499999999999e-05,318.0742152441147,766384.3213778087,-9099189.382341601,9131406.920281881,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,4.374999999999999e-05,326.0943185200318,881113.2374094657,-9228238.627409326,9270207.58675596,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,4.4624999999999994e-05,334.215038124597,1002363.5821498063,-9327821.449062718,9381523.636191228,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,4.5499999999999995e-05,342.4070767388167,1128236.4552936738,-9389948.681776965,9457486.65055672,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,4.6374999999999996e-05,350.63432845164505,1256391.6589029192,-9407126.291869361,9490655.671329595,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,4.7249999999999997e-05,358.85452426009687,1384089.535376645,-9372844.171114022,9474487.410827313,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,4.812499999999999e-05,367.0203098925477,1508260.8263688344,-9282069.746803822,9403811.434992174,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,4.899999999999999e-05,375.0807444209417,1625603.8050610363,-9131709.797901029,9275274.204254588,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,4.987499999999999e-05,382.9831749250243,1732705.7821775025,-8921001.72105682,9087713.740798073,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,5.0749999999999994e-05,390.67540884602374,1826183.906686725,-8651796.745648421,8842428.093519008,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,5.1624999999999994e-05,398.1080747459578,1902838.1779787494,-8328702.540643889,8543306.101393152,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,5.2499999999999995e-05,405.23703718609823,1959807.9657656252,-7959061.189751541,8196798.2947543375,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,5.337499999999999e-05,412.0257153003237,1994722.2879839449,-7552750.119815041,7811718.849174363,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,5.424999999999999e-05,418.4471496846723,2005833.7758583918,-7121807.339022631,7398885.653294754,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,5.512499999999999e-05,424.4856698257696,1992126.7479665505,-6679897.042152215,6970623.6072332645,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,5.599999999999999e-05,430.1380346429124,1953391.1342628426,-6241645.836438695,6540174.284447561,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,5.687499999999999e-05,435.41395073193974,1890256.0659590554,-5821892.059690251,6121069.771664051,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,5.7749999999999994e-05,440.3359142401756,1804179.6266780489,-5434899.561895452,5726534.499434324,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,5.8624999999999995e-05,444.93836958511497,1697394.3249611522,-5093591.864103671,5368968.7624788275,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,5.949999999999999e-05,449.26622734417725,1572811.0315670439,-4808862.193521615,5059534.5771424975,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,6.037499999999999e-05,453.3728301779355,1433887.1411624867,-4589009.44570925,4807810.315143459,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,6.125e-05,457.31749536745167,1284467.2923348304,-4439340.113922213,4621428.012222722,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,6.212499999999999e-05,461.16279184638,1128606.8789320374,-4361962.621694622,4505604.443383122,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,6.299999999999999e-05,464.97172591753275,970389.6428030533,-4355784.655907766,4462568.321886061,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,6.3875e-05,468.8050118903916,813750.7706735291,-4416707.610913896,4491046.251941356,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,6.474999999999999e-05,472.7185918103145,662316.1358537185,-4537996.748512618,4586074.263825576,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,6.5625e-05,476.7615437955129,519266.72748695157,-4710792.6348346565,4739325.393206026,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,6.649999999999999e-05,480.9744839472833,387235.0706572522,-4924720.000886272,4939920.858381864,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,6.737499999999998e-05,485.3885258834239,268237.7887404402,-5168545.1207662085,5175500.959009142,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,6.824999999999999e-05,490.02481862014605,163645.65130576614,-5430832.344496591,5433297.327886781,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,6.912499999999999e-05,494.89464173524397,74189.74209914668,-5700554.298738844,5701037.048704617,gas_gap,7.656249999999998e-13
2.6249999999999994e-06,7e-05,500.0,0.0,-5967617.781895467,5967617.781895467,gas_gap,7.656249999999998e-13
3.4999999999999995e-06,0.0,0.0,0.0,-7142857.1487005735,7142857.1487005735,gas_gap,7.656249999999998e-13
